feat_MedInc,feat_HouseAge,feat_AveRooms,feat_AveBedrms,feat_Population,feat_AveOccup,feat_Latitude,feat_Longitude,price,Latitude,Longitude,shap2_0,shap2_1,shap2_2,shap2_3,shap2_4,shap2_5,shap2_6,shap2_7,shap2_8,shap2_9,shap2_10,shap2_11,shap2_12,shap2_13,shap2_14,shap2_15,shap2_16,shap2_17,shap2_18,shap2_19,shap2_20,shap2_21,shap2_22,shap2_23,shap2_24,shap2_25,shap2_26,shap2_27,umap_1,umap_2,cluster
4.625,36.0,24.5,3.5,28.0,14.0,36.51,-119.54,1.625,36.51,-119.54,0.009147802783154961,0.026663453873397334,-0.0012960182272536908,0.035974082116398826,-0.021278171402753496,0.023810721208652283,-0.008996142867355,0.01621949224007902,0.0029483476589900796,-0.027118528716661986,-0.02250795811499341,0.006469274874497111,0.001112512878655287,-0.01375859938516244,0.04792748089491742,0.009962157772255772,-0.004948883556764379,-0.009960972602507532,0.021001413468557495,0.000216617427810519,-0.011464603525310374,0.00048521268403797145,0.06827245032030989,0.00731578723303222,-0.06226825553141182,0.008400107624431111,-0.017911600071538508,-0.2324661707732752,0.29559606,2.7880192,0
4.3898,52.0,5.32662192393736,1.1006711409395973,1485.0,3.3221476510067114,37.73,-122.44,2.7,37.73,-122.44,0.02738678440393901,0.019447777541727603,-0.001173032944637686,-0.0021683533763200116,-0.025691702559177142,0.006645187671959995,0.013234168858420516,0.0029516977960786714,0.002339418093719807,0.002125582398038124,-0.018863439654744896,0.0021305164850101595,0.004974390871540166,-0.0013977332222415415,-7.77712165028456e-05,-0.00019538298347641057,0.010828681346342964,0.010916551568981912,0.0004304126086460105,-0.001948862485393749,0.0006080981201100784,-0.007652332952614887,0.0025616466395297945,0.0006056162743398414,0.004364318207742746,-0.01522830751510371,-0.005706498078945418,0.07959273205777517,12.783503,4.7154326,1
5.3909,15.0,5.727626459143969,0.8871595330739299,892.0,3.470817120622568,36.31,-119.33,1.13,36.31,-119.33,-0.0728226308472265,0.020800883254240843,0.002824827827081497,-0.004627748460459283,-0.031034915658219527,0.02010427612059735,-0.01073242730188843,0.0020681939466344105,7.813153535662129e-05,-0.001499002423213284,0.06474324705667822,-0.008086397727687437,0.00018050766101261536,0.0027730916466523602,0.002351153751788847,0.0010082819632305858,-0.007338300605908618,-0.00023978633309632274,0.0025715672687832533,-0.0017222245217387664,0.006862527000879955,-0.01741820140369308,-0.0076757288584832425,0.004676424479510926,-0.0002262370068450649,0.0009400090171969983,-0.013252959932774444,-0.23983332253253228,0.9018886,2.9034488,0
4.7463,6.0,6.094936708860759,0.9588607594936708,965.0,3.0537974683544302,36.75,-119.69,0.931,36.75,-119.69,-0.04833362445121958,0.02018866004840962,0.0003646742750473648,-0.002942490359851777,-0.0016447657159303166,0.024541315281765345,-0.007784534203534061,0.00035001982530371244,0.0001663416103441019,-0.006416170937428822,0.028858468098161914,-0.00935945587222323,-0.0010048644985322444,0.0012829765984275093,0.000361848430549899,-0.0002306280461045243,-0.0020249010132279326,-0.0007338157199877262,-0.0008097787599241228,0.0016618411268502962,0.007870810480643921,-0.004728575787536102,0.0015341757943098582,0.001449731576880599,-0.00039447379463008754,-0.011377575781653326,-0.010997627374460603,-0.25796075263408885,0.7983775,2.8594465,0
3.4167,23.0,5.433915211970075,1.0211970074812968,1852.0,2.309226932668329,36.82,-119.79,1.052,36.82,-119.79,-0.01782405692670349,0.005623137822554135,0.0005364259352668942,-0.0017944654061712961,0.013039573533195327,-0.00861786527327189,-0.027937450817776092,-4.3970566930004435e-05,-0.000290073278263738,4.05077240681539e-05,-0.019264126719791615,-0.005573214758474649,0.003540933134567256,0.0005684412775158517,0.0005275275750722254,0.0018203016831723165,0.004137720064102305,-4.189309732487721e-05,-0.00025082426044489316,0.0009595170316242986,0.008977506810989877,-0.005902190411432108,6.314441393848613e-05,0.0010747848741249945,-0.0006612637943625997,0.01671019415218835,0.006282897353356961,-0.2734461591007564,-1.0795155,2.3377302,0
3.5938,40.0,4.201438848920863,0.9064748201438848,316.0,2.273381294964029,36.96,-122.03,2.435,36.96,-122.03,-0.02374979050447534,0.03444649595291342,0.0006050115210700168,0.0011737504468531564,0.05035073780118637,0.004934269671364484,0.007201447701690453,-0.0008022759528693249,-0.0015139834413115966,-0.0016784251058016635,0.01826605241030237,0.006603855655488506,-0.0006972257158543659,-0.0015558728356009897,-0.0013024147364437582,-0.0018467103139645637,-0.0015660682075492466,-0.0017115542050196496,0.005366053094356406,0.001962002779868949,0.01337161059602145,0.025862409735781015,-0.0029823417535629563,0.0033836779658715345,0.0019240527601215114,0.010790362550050952,-0.009485825252937107,-0.04503873155637156,9.538989,8.241587,2
2.7054,52.0,5.001226993865031,1.1288343558282208,1800.0,2.208588957055215,37.85,-122.27,1.823,37.85,-122.27,-0.027754095231887817,-0.02023053805388772,-0.0013363278492822077,-0.0023762476602540196,-0.06615399224801712,-0.031101451384285314,0.008734856318341071,0.00679434272510388,0.002459631194132655,0.0009225645437479496,0.006471491991702918,3.710161204059805e-05,-0.001286736611221082,-0.0017155213241526782,6.690744432536922e-05,-0.010508257637026555,0.004977454559315362,-0.0033104940399989583,0.00044845842040969755,0.000759029397332898,0.015726433751002487,-0.02138316701680103,0.00026683651107323446,0.0008283978775933814,0.0025538434403726577,0.011784769976273772,-0.010562533436013382,-0.11582747710661256,4.4658804,8.6118765,2
2.3087,11.0,5.364518250575468,1.059684314370273,28566.0,4.696810259782966,36.64,-121.79,1.188,36.64,-121.79,0.042179758350598666,-0.0158142691405327,-0.0006862685635249763,-0.001591955279257031,0.02967899193347284,-0.0334105402785229,0.025111645055030392,-0.010365503651700041,-0.0016458640128997329,-0.027024474615255076,0.024623027143096256,-0.007574388371714906,0.000544263323858549,-0.0010147115615735793,0.005395425228000877,0.007267151410423833,-0.0022535302998513314,-0.006212946651588416,0.0003800147965521253,-0.00019425812043053463,-0.0022682566023258318,0.0018984591399060602,-0.001217296377115609,-0.014164084602818035,-0.012154103791281559,-0.01104812108562213,0.014972675064075507,-0.03702853280581829,8.344015,9.015529,2
4.8624,11.0,5.68,1.0447058823529412,5826.0,2.741647058823529,37.71,-121.75,1.924,37.71,-121.75,-0.03803306475545899,0.0179415124020329,-0.002241440263502249,0.00790452631216364,-0.003494786352479614,0.019709837820807957,-0.01892826678968417,-0.003579654864127014,-0.0004097054565927775,0.0010834021581356773,0.022431247519174847,0.004336259729358541,0.0003341539976618792,-0.0010153545076690168,-0.0026579794957410858,-0.0002953319191987932,0.0015272149011831626,0.006032416564346618,0.00010750608331028852,0.0009178869958381667,0.0024641940123872226,-0.0002603476390727757,-0.002469131208975182,0.004788917064802205,-0.0054081243725213664,-0.01529549697208254,-0.00322311055719885,-0.06002765422022267,10.203883,9.008417,2
3.8582,15.0,4.7941653160453805,1.1183144246353325,1348.0,2.184764991896272,34.61,-120.2,2.152,34.61,-120.2,-0.0020965934350538045,0.014039796222735877,0.00041418981503710814,-0.0006387551281732348,0.028633708761607393,0.01579408486556637,-0.007766290097984229,-0.0038685950218471606,-0.0006438048944707811,-0.000950546115453485,-0.057215094934861425,-0.008868451513461564,0.0017384038161019652,-0.0011822031170727204,-4.0975547842702294e-05,-0.0063081400028662735,-0.004103190707793963,-0.0016016167246075584,2.54352013610503e-05,-0.0027039589706358176,0.0035766494615483524,0.012042033786663537,0.0010526049686614474,0.0012826871574508005,-0.0008483223506577404,0.017066425683742264,0.02285317853052569,-0.1534755555920122,7.7865386,7.4631796,2
1.4063,42.0,3.7714285714285714,1.0285714285714285,310.0,4.428571428571429,37.49,-120.85,0.615,37.49,-120.85,-0.037888791511761416,0.04463151230988959,0.0005220218212242191,0.0051622095057866045,0.03352096285289619,-0.043754064191359805,-0.0054044389309518895,-0.0014110828374963068,-0.0003398989332052595,-0.0008488640981307476,-0.011430396955739596,0.006167551128944765,0.0005385903349797932,-0.0015483891512275733,-0.0008181129345973405,-0.018806963826030303,0.001890604999518589,0.0022474302946794596,0.0031584107894825327,0.0033747420032491345,0.001324578978548887,-0.001991191729941899,0.004270900093766879,0.0016104096656119587,0.0017454092886710717,-0.0186740383351714,-0.02236105015678059,-0.1597742163931048,2.9671922,8.431309,2
1.3343,22.0,3.685584562996594,0.9750283768444948,4179.0,4.743473325766175,36.72,-119.75,0.608,36.72,-119.75,0.010026142627710762,0.04371750161711412,0.0017639980120748094,-0.0004211557279474626,0.023794230502495527,-0.04454179313030684,-0.0054725198260025705,0.0017914068364206432,-0.0002971460865945441,5.556683250317212e-05,0.012330080814813094,-0.00811670163731286,0.0020066082082771815,-0.00033005519793029194,0.0010825099704017721,-0.018075306085045553,0.005766550320789892,0.004881956619296921,0.0026231395166985724,-0.0015383998051827336,0.008784404087561391,-0.003917347707344091,0.0045423118835636895,-0.011363783425530554,0.004590370816531877,-0.02400405624508658,-0.01845580903390843,-0.259143029920277,-3.276611,2.6649652,0
2.7461,17.0,5.4261904761904765,1.0666666666666669,1200.0,2.857142857142857,36.15,-120.38,0.7,36.15,-120.38,0.034218546667750746,-0.025501756648734154,-0.0005788921177136081,-0.0004292280891010574,0.01504527193434305,-0.03106533386070762,0.0012687967506015791,-0.00290515231905794,-0.0008176816346573646,-0.000988866461642164,0.01545719487374518,-0.00709811687749791,0.0006546108946031109,-0.0011680821839799014,-0.00010764233536725499,-5.3988561051246164e-05,-0.0007454459858250831,-0.0016132516755300419,2.6332555339788815e-06,-0.0006395560096312991,-0.0029734619934921823,0.0040186191120133025,0.00040889118788307844,0.0011855187783625508,-0.0007619445615627346,-0.025305129809541544,-0.0007426976050807513,-0.20252215764727344,-2.4640589,3.5195374,0
2.875,52.0,6.107142857142857,1.0714285714285714,469.0,2.7916666666666665,37.78,-122.19,1.6,37.78,-122.19,-0.027174217082123427,-0.01669660194136751,-0.001772250981118151,-0.00012750462999790507,0.004261929800576896,-0.022983460011211064,0.015255344193758092,-0.0014749172817370433,0.002080680800297311,0.0011248400672843994,-0.008171393453932337,-0.004151330074811093,-0.005547128671800905,-0.001007159933194733,-0.0007322491578410142,-0.0006492269624179938,-0.001769778856625384,0.005204287015324236,-0.0026688631513837407,-0.0002580673876776813,-0.000553969457376647,-0.0008414396049563895,-0.0021158841853782255,-0.0028466794422451133,0.003052489513967109,-0.02518369881853216,-0.00854541300645115,-0.13556513385849978,3.0083196,7.697349,2
2.5625,52.0,4.947368421052632,1.063157894736842,578.0,2.0280701754385966,36.62,-121.92,2.354,36.62,-121.92,-0.05263108468428873,-0.007286707416612348,-0.0012062927064421785,-0.0013259874862457223,-0.10295649734932256,-0.015526622548167071,0.016814140426210038,0.005869346401381893,0.0026908700151369565,0.0011349486840712048,0.025983281620527352,0.006141679214159887,-0.005179792095904833,-0.0005051610466560489,-0.0028879248306222065,-0.01355028888172319,-0.004590147746327139,-0.00885634184093369,-0.0003415378573758962,-0.0001975070223341945,-0.0032302634554190845,0.0026369056102164674,0.0015769990841260476,0.0030885687683043853,0.0034616355062459785,0.046083299195083055,-0.0016535541921003528,-0.0434830368146384,7.520029,9.722429,2
3.3693,30.0,5.471092077087794,1.0920770877944326,1347.0,2.8843683083511777,35.03,-117.82,0.718,35.03,-117.82,-0.004994116535893585,0.004529000633151703,-0.0022464979022371358,-0.0015160702299395561,-0.04347483887688274,-0.012023769934582143,-0.02638658104976377,0.0018735171685601332,0.00017832026459361185,0.0007110666809143324,-0.013437180540093708,0.00348921741114854,0.0014193745915729351,-0.0006646718689760202,-5.77080788214849e-05,-0.0021980394766849443,-0.001827342298087944,-0.002644468752983594,5.300735110612744e-05,-0.0015008132285636668,-0.0027735328408276957,0.0030290661543099133,0.00035869250982670166,0.001058007124563185,-0.0017517704343032008,-0.029521158752717908,0.004247445770052266,-0.17897465157099815,5.6287675,7.8626356,2
1.6471,52.0,2.833333333333333,0.927536231884058,520.0,3.768115942028986,37.77,-122.22,0.95,37.77,-122.22,-0.04265336860172166,0.0843334948724553,0.0005333122407819987,-0.0018112415979549172,0.03712730530038132,-0.03618869892363728,0.00809614399265708,-0.004557821681473845,0.0012519395655604699,0.000711048243334289,-0.012264509889461664,-0.002643055938706937,-0.005104322432853396,-0.010507617806957918,-0.007597418533362136,-0.019262467078238116,0.004230870851841529,-0.018333183500204766,0.0002984136980771414,-0.0022324592954465097,-0.013932821169172393,0.014618599009450207,-0.00372639591081081,-0.0031281507233594553,-0.0001460060861548652,-0.004756415782766813,0.027921429405150126,-0.12457790255094549,3.0199957,8.595953,2
3.7143,9.0,5.450847457627119,1.006779661016949,1057.0,3.5830508474576277,37.02,-120.09,0.816,37.02,-120.09,0.019615647005916014,0.007689057462102971,-0.000217494548723288,-0.0010872889439173556,-0.021605686492394034,-0.009477664853619918,-0.017498530946831833,-0.005746652013504739,0.000314328854294972,-0.0045649809407364485,0.03763705548602997,-0.00894079702641844,-0.0005765551372494414,0.000747000021918008,1.5404521097313998e-05,-0.00024247677634785594,0.00021010564374284588,-0.00211299666692994,-0.0012030377149832986,-0.002115877269862949,0.0026122060769356824,-0.007172960717373376,-0.00542019106014984,0.004058240828641082,-0.00044044952410300675,-0.01656690136340681,-0.02542188297395834,-0.23075401170948698,-0.50103366,2.8998172,0
4.0703,10.0,6.343575418994414,1.111731843575419,986.0,2.7541899441340782,36.32,-118.94,1.471,36.32,-118.94,-0.001788932554927603,0.01584173354482267,-0.0014044044371680558,-0.0011203317633323696,-0.030713673267956137,0.03706878341949602,-0.00746439046504276,0.010640355598690292,-0.0003033955250361968,-0.0038229533359500157,0.01841884463987659,-0.0075083546740970205,-0.0007271819290205537,0.0014471626468224826,-0.0011259065149276139,-0.0006038306103042393,0.00332320246688036,-0.0042072495085897915,0.0006931807393692115,-0.0016438463113887139,0.0020240886408811267,0.007554829241320336,0.0014029426047203737,0.0010571853736531108,-0.0006187400522389044,-0.02147642018611917,0.0015599447913417536,-0.21943976647561758,0.4434625,2.9455256,0
4.1827,31.0,5.915555555555556,1.0888888888888888,598.0,2.6577777777777776,37.59,-122.55,3.455,37.59,-122.55,0.011437127892165262,0.01839470811482458,-0.0016304211418945607,-0.0010019863689215173,0.02486002389347311,0.014769039492070302,0.00528394118910104,0.000990991476884695,-6.36185752763972e-07,0.0011979956175068589,-0.005745720916258795,0.0022834244063499876,0.002370828094926735,-0.00024695999583155214,0.0010116173945140343,-0.0009992276914425166,-0.0014905560693707987,0.002533033588826699,-0.00036079618265591804,-0.0003178647746431042,-0.00856697507764565,-0.016148867648757417,0.0019100052737644176,-0.0005963055534174825,0.0033741128720645988,-0.02031631560192102,-0.012100599325413519,0.09913554598181143,12.758405,5.130687,1
3.5156,39.0,5.954545454545454,1.0,288.0,2.1818181818181817,37.72,-122.14,2.189,37.72,-122.14,-0.019818096530527515,0.006100482561013194,-0.0006137037111549826,0.0011340661823315418,0.10335966373349438,0.00838658032035042,0.0164467180378837,-0.0008931735231763429,-0.00025756017713456303,-0.0014140319251421587,0.03163024893267618,-0.00392746424378328,-0.0009904344084395813,0.001622186978230087,0.0005243713244268476,0.006442262567661164,0.00037195385106993133,0.006542347678999842,0.004050003769635702,-0.0016231929004457363,-0.0018536882081057664,0.0037106580757874635,-0.003026549200653611,-0.004982343274480366,0.0019846501070718385,0.02979396871931166,-0.0026122979802672614,-0.13343329117444788,8.465326,6.7025266,2
4.267,35.0,5.5315985130111525,0.9628252788104088,1424.0,2.646840148698885,37.68,-122.14,2.103,37.68,-122.14,-0.0011544739719908219,0.018720580989786007,0.0006384463525186064,-0.002198514342358024,0.01118548345409993,0.02799786092791513,-0.029978637268542205,-0.0012654760923697084,-0.0004565694703732249,0.0015831630253072154,-0.007336057800967144,-0.0015379790394765673,0.0010243944139121965,0.0015870531542809744,-0.00011549599282369757,0.0007199269912769614,0.0014937959306132748,0.004003637166427457,-0.00041973217157383297,0.0018423554526230358,-0.0009176425917735971,0.007183857775360852,-0.0003372546280456558,0.0007303351727167502,0.00022591647866616798,-0.016130035239596018,-0.0016944542133181671,-0.13161844445473683,6.99781,7.0667667,2
4.3375,31.0,6.240121580547113,1.0212765957446808,867.0,2.635258358662614,37.7,-122.09,2.418,37.7,-122.09,0.010552735279871106,0.020057253592145656,0.00048188223229747725,-0.00205633480461881,0.0021613300898493033,0.021753256568927116,-0.02200459761056558,-0.0005650383681340247,-0.000361495151949164,0.0012133166528488157,-0.00483538222727472,-0.0009712853620292463,0.0014647625048028754,-0.0012473519056515545,0.0005690019784447343,0.0009241079422880803,-0.006101416372572731,0.00036163313438273843,-0.000907197646468345,0.000570363082041939,-3.323797640520572e-05,0.0018414119808734452,0.001329571578166728,0.0015719006688529684,0.0010423412781136415,-0.017009548987407915,-0.002533614399540578,-0.11969308823870674,7.0240717,7.0797644,2
2.0114,38.0,4.412903225806452,1.135483870967742,344.0,2.2193548387096773,37.8,-122.28,1.313,37.8,-122.28,-0.04154868753088122,-0.030284057876788673,-0.001174102708959332,0.03190183230760107,-0.05700602527192073,-0.0352159185403274,0.008342185469350673,0.0002594344242936685,0.00023726379220442964,-0.0010194558032539198,0.009797621156160816,-0.0022656857446610224,0.002099211723245658,-0.0005397276469076557,0.000781688804475914,-0.0060915483061043,0.005209550198235008,-0.004440502046304276,-0.002754043482276983,0.0016164851962224196,0.013793568976886402,-0.02201194006423309,-0.00019369219527994475,-0.004395272112957366,-5.110500396390871e-05,0.008362869937875623,-0.017377473906036528,-0.11452299494810607,4.333186,8.462211,2
2.6103,2.0,7.30859375,1.59765625,707.0,2.76171875,37.52,-120.88,1.336,37.52,-120.88,0.07500814909978261,-0.025412879221857906,0.0005575929105410685,0.0007034566022249152,0.0009863876333218863,-0.04050044428433997,-0.0008497881027502631,0.010179811524260556,0.002503537257105264,-0.0022959801037998363,0.00798477996338406,-0.005463137977865401,-0.0031201315591068584,-0.02170256769111402,0.008168253513243273,0.0036759740061321953,0.008668011592017948,-0.00218956079342382,-0.000742414140750347,-0.0005875170224892053,-0.014200373080490618,0.0008169182780799747,0.0004487078856942482,0.0003065797016034725,0.003266735235817889,-0.02486122353033021,0.000386475896281516,-0.14139917555916448,3.3618643,6.4869146,2
3.9022,10.0,4.850318471337579,1.0796178343949046,2056.0,3.2738853503184715,37.6,-122.08,1.917,37.6,-122.08,-0.006803752621264803,0.013536738187365952,0.00014041226199279573,-0.0021402783458493806,-0.031269180046004465,0.026350600319549815,-0.02022702330993054,-0.005751751566923828,-0.0007618007785593389,-0.00021229666609201385,0.03328066652298211,0.0006021007112659311,-0.00015426324110399178,-0.0011751376031945487,0.0005237814297124834,0.0036682048280218616,-0.006773084550050102,-0.0008204049593255496,0.00013590569337072265,-0.0009314130624690464,-0.003035652058308123,0.001320738055548563,0.0011895102756278228,5.9788987536258894e-05,-0.00018914648418927137,-0.018529287039983536,-0.0003803493359303817,-0.10766150464282408,6.4757633,6.4842834,2
4.1406,6.0,4.566510172143975,1.051643192488263,1911.0,2.990610328638497,37.54,-122.03,1.782,37.54,-122.03,-0.028585871132489754,0.01035614172820376,-0.0006174909539601267,-0.00238465713299331,-0.015158932761208709,0.024426220923411183,-0.021439803480679812,-0.0063947468138961005,-0.0006792921768326865,-0.0012092857453155292,0.02350800513750851,-0.00908263504035069,-0.00045983350206759164,-0.0011626701956342735,0.0003369628454246013,0.0039298370281648145,-0.0007597939413050653,-0.0027078233364451363,0.00018865810454754819,0.0001470196980392005,-0.001355799848661657,-0.00043605549355511293,-0.00020681048203363163,-0.00049006099320266,0.0003164025295907751,-0.016431920550051344,-0.009887453683518337,-0.050744750474224325,10.179697,9.156078,2
5.0958,18.0,5.291044776119403,0.9626865671641792,1547.0,3.8482587064676617,37.22,-121.78,2.171,37.22,-121.78,-0.0003997268599943662,0.016347942111780412,0.0006279884693236756,-0.000672816657653159,-0.03812339169589313,0.01938902098968409,-0.01534233736661705,0.0001252816104791247,-0.0003590237461145523,-0.00031966519031216057,0.019007797189631616,-0.008631486350785117,0.00037056465707407433,0.0005945533040148936,0.0009060634249501896,-0.0006787382219246729,-0.0011180012288865583,-0.004347381692315914,-0.00046731783314535595,0.00012863653508446912,0.0027548000082801742,-0.0033410468623709965,-0.0006297339108485161,0.00027044657146956376,0.0014968362845059694,-0.00382312010524287,0.02035661510196003,-0.05882896817490593,9.9018,9.719056,2
2.4722,24.0,6.24,1.13,641.0,3.205,36.12,-119.29,1.292,36.12,-119.29,0.0020848864885584938,-0.0196515023075722,-0.002090617958074726,0.0003886214046170002,0.034454134735596005,-0.04011277172216788,-0.003032610456289963,-0.001060758443747019,0.0004951055599983452,0.00014268912372728836,0.010466276878955409,-0.002336513826953338,0.00145486619079981,0.00020001891713561186,0.007461277376287933,-0.0021383204549226538,0.002848221297502276,-0.0038063737291999665,-0.0012567846838814022,-0.0017997128926223467,0.0019618744288368542,0.009250726452121438,-0.0016531341467140588,0.0026652075254537523,0.0015504138131959412,-0.0314548942229746,-0.013867873850755722,-0.2592561428947481,-2.8446789,2.4657767,0
3.3555,52.0,3.9615384615384617,1.1117216117216118,1447.0,2.65018315018315,37.75,-122.42,2.75,37.75,-122.42,-0.021272717752065393,0.035206919394329975,-0.0019296189148260065,-0.0017553543812835503,-0.04911277888239114,0.01818433975640623,0.11149725020306377,-0.003961038699720602,0.002422239637334024,0.0011704450267801146,-0.011113976035572019,0.0037337484684626045,0.010531887794638362,0.005165970672414016,-7.356427846681007e-05,0.00386430651105883,0.007996315890036756,0.00098667266370363,0.0004421911410541096,-0.00127747407184287,0.00020720368401238177,-0.006668108070516258,-0.0007317657730874674,0.0006138093906424686,0.0029140497939496293,-0.03170356806848897,-0.026257134140546187,0.08851008097417336,14.449967,4.8276286,1
2.7443,31.0,4.1117647058823525,1.0941176470588236,460.0,2.7058823529411766,37.8,-121.21,0.942,37.8,-121.21,-0.012661609050043258,0.03250860817383889,-0.0023979984559206555,0.00045552806321868286,0.0067650415966518385,-0.032951944867787325,0.0003980560104036162,0.001526372840076472,0.0002496003373017972,0.0005770694462762718,-0.004892400228929057,-0.0020271854444294437,-3.0057519071836376e-05,-2.809895091451418e-06,-0.00203899258945274,0.003673935003269261,0.006114795769888706,0.002512017736115114,-0.001770071754202048,-0.0009697879427268272,-0.001554699713001239,0.0024299685390627834,-0.0022501841279119936,-0.0026170786639001173,0.002749844773266403,-0.026741728735772116,-0.0017350214929060337,-0.13549269264116384,3.1540294,8.261867,2
0.8836,30.0,2.662280701754386,1.0789473684210529,1648.0,2.409356725146199,37.8,-122.41,4.5,37.8,-122.41,-0.009754247012339344,0.1810349742695691,-0.0026821307028260066,0.007303059682643604,-0.0041963617231337205,-0.00011373489216661075,0.21552381665864276,0.0018133860107594478,0.0005258070059464335,0.0005234308448428396,0.004641789699965929,0.003941143473476058,0.00029022778655569113,0.00524075497617965,0.0016201735637391842,0.005672724336011679,0.014226654697391927,-0.009719822879058104,0.00042923948254370463,1.6580852670906247e-05,0.0005155859132202177,-0.0035480596134118136,-0.0001959945198093755,0.0003765874775126201,0.003401001325703104,0.0188813808516333,0.03868656157245992,0.17018056961410932,14.183585,5.7973757,1
2.6094,52.0,6.98639455782313,1.6598639455782314,492.0,3.346938775510204,37.8,-122.29,0.813,37.8,-122.29,-0.020408942487098868,-0.021375042076947202,-0.0004668961774345927,0.0005127252180445438,0.04417604255144444,-0.034425627451296445,0.012291706225600508,0.005237855840850838,-0.035011828114193316,0.0009520267887128619,-0.00817754096964204,-0.002655261250334146,-0.0023637178893929586,-0.03760559792499026,0.007944630914583172,-0.005427077272721257,-0.0408433884014269,-0.001927921424265377,-0.002752117491497944,-0.001566360368903197,0.016743681389050042,-0.02785539600632559,-0.0032222477072217518,-0.0031495957034999005,-0.0019326142239850215,-0.014004755606929015,-0.004043142274511131,-0.08262501572458875,2.4229183,8.088261,2
2.9167,35.0,5.284839203675345,1.0918836140888208,1550.0,2.3736600306278715,35.62,-120.69,1.617,35.62,-120.69,-0.02795401443091332,-0.01658120146169435,-0.0021979254779298843,-0.0021513691500579107,-0.0721918624181765,-0.02975384084576423,-0.006251147757373383,-0.00011543761314140454,0.0001792783529651284,0.0009378380139883035,0.008479208309942638,0.005372537209902507,-0.00021402582306533676,-0.000696052931228973,0.00016806497795048282,0.0011887394431100004,0.0002287987421989332,0.00037301434985593867,5.206327181674192e-05,-0.0020192928539051625,-0.0017134412538849417,0.0063257853079397505,0.00011936695074096046,0.0024720207749280316,0.0006296161101018601,0.008414273952840438,0.006610754886224876,-0.13940675949725198,4.5383863,8.511962,2
1.3386,20.0,4.784386617100372,1.1524163568773234,954.0,3.546468401486989,36.87,-120.46,0.63,36.87,-120.46,0.009502628265431693,-0.031266232344142476,-0.004941364917393343,0.0011509990193825123,0.03711865511059853,-0.04313158566999154,0.0016691593380991727,0.001172730594462148,0.0006788524285312964,-0.00010006860072749702,0.009672678780799766,-0.00777115999259178,0.0010138705212477976,-0.000807397435360162,9.624934997842004e-05,0.005116250825841168,0.00021944619936276275,-0.0019079237356375747,0.00041081746947995747,0.0014636637575980436,0.004266953957721909,0.01154540822638799,-0.003052713864527754,0.004425844783057072,-0.001063188829478806,-0.01698955537042004,-0.025892560308381832,-0.2057009874847507,-2.961206,3.3881626,0
3.1812,22.0,4.346590909090909,1.125,390.0,2.215909090909091,37.38,-121.95,0.875,37.38,-121.95,-0.018934376829573364,0.02366593289278514,-0.0023586162314738384,-0.0002909506556416652,-0.0019987480652261112,-0.004056808831716634,0.014088645632446018,0.0003756186150798328,0.00041246821462436817,-0.0005622383930538018,-0.026909154296383915,-0.005089032819813021,0.00280874791302098,0.00027974385333344464,0.0004747434842913241,-0.006611713275616729,-0.0015750168608851536,-0.0076815610680904135,-0.0019442095139427789,-0.0009361960796900073,-0.005511657637179182,-0.0006883182005387021,-0.002896477599481867,-0.0011745644240037359,0.0025350554411280425,0.008534876871799135,-0.00888006918664469,-0.06707556259692965,8.406236,9.082791,2
2.6903,34.0,5.729216152019003,1.0593824228028503,1558.0,3.700712589073634,35.37,-118.93,0.628,35.37,-118.93,-0.018833164510061548,-0.024948325728321143,-0.0019363190143435057,-0.0021631715683324403,0.04921442395387359,-0.0317400242423281,-0.0023135522530997044,-0.0016732304836949046,-8.497278363635557e-05,0.0007452468185414932,-0.0132767400305114,0.004739939213608446,0.0008403734141152029,-0.0011193043593934308,-0.00038117518359947035,0.007217431812175344,-0.006664600515739049,-0.0023334627633267062,0.0004240577621619165,0.0009841590288158376,-0.0031126236962490416,0.0006557028335450421,-0.0007486341084846262,0.0037947919826566926,-0.0015014463217539224,-0.00932497574049651,-0.017878089205474217,-0.2377501672348307,-3.981135,2.2855406,0
3.3922,26.0,3.862745098039216,1.0098039215686274,620.0,2.026143790849673,37.28,-121.98,2.691,37.28,-121.98,0.02575019324547586,0.01881661435569319,-0.0017899422299860871,-0.0007502459999339489,0.10461630253983907,0.007007646950242374,0.015612754633251695,0.0028781599897314595,-0.0003395011580482088,0.00045269832770424175,0.05565678475062134,0.0033319361175787477,-0.0008335609076870562,-0.0008702552282151442,-0.0033674491284018163,-0.002835474021089486,-0.0003025366974901409,-0.001354068377118002,0.0002688822796231293,-0.0027847918039308594,0.004797297904585161,-0.006421497281108631,0.0021786904064182325,0.00010472268880849712,0.0028215972138862723,0.046270161440544126,0.000935585153884251,-0.07223344746646118,9.86611,7.3394837,2
